_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
DnhFsFRe5iHfXJrqE,7,feedback,Feedback,2021-11-08T19:15:48Z,5,cDKskbvfwDqXJMhaZ,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:47.764Z""}"
LEbhHwSKjJKxbibEC,8,selection,Selection,2021-11-08T19:15:53Z,180,qut2gSoeDRYEJhzAn,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:53.679Z""}"
45H7nSu3hQgS85Lyw,9,feedback,Feedback,2021-11-08T19:15:58Z,5,qut2gSoeDRYEJhzAn,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:58.682Z""}"
m2tkBoSLt59mLcLaM,10,selection,Selection,2021-11-08T19:16:04Z,180,i47yyk3kSsfGWpKGM,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:04.737Z""}"
xEq9SQtYMQLvMtZiR,11,feedback,Feedback,2021-11-08T19:16:10Z,5,i47yyk3kSsfGWpKGM,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:10.272Z""}"
KqFWHEyhjMBhEsCSz,12,selection,Selection,2021-11-08T19:16:15Z,180,bHhnBuXRJZFwA93mk,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:15.686Z""}"
F5RZAuovzrjps6s37,13,feedback,Feedback,2021-11-08T19:16:23Z,5,bHhnBuXRJZFwA93mk,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:23.540Z""}"
i3JqRm5EDJ7cNtu8M,14,selection,Selection,2021-11-08T19:16:29Z,180,gMepK4tvZmjKKJRMh,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:29.692Z""}"
CaMEZCGsBb7CwTZfK,15,feedback,Feedback,2021-11-08T19:16:33Z,5,gMepK4tvZmjKKJRMh,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:33.669Z""}"
eWh5cDgNbR7ANW77Z,16,selection,Selection,2021-11-08T19:16:39Z,180,GPxuXMaCxzXTbZhL6,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:39.702Z""}"
KBj3mqowugEpW4NvX,17,feedback,Feedback,2021-11-08T19:16:45Z,5,GPxuXMaCxzXTbZhL6,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:45.407Z""}"
2mQ8xyv6DFRhsECew,18,selection,Selection,2021-11-08T19:16:51Z,180,KiTP6nZmgC3y5M8Q9,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:51.695Z""}"
TaddanyRC3GaopFnz,19,feedback,Feedback,2021-11-08T19:16:57Z,5,KiTP6nZmgC3y5M8Q9,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:56.775Z""}"
2WvwELPa2jQdmkmZE,20,selection,Selection,2021-11-08T19:17:02Z,180,SigpQiZ36pwoKLM5o,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:17:02.708Z""}"
paT5yKhJFpaC7uRji,21,feedback,Feedback,2021-11-08T19:17:07Z,5,SigpQiZ36pwoKLM5o,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:17:07.127Z""}"
